full_name;age;position;Current Club;minutes_played_overall;minutes_played_home;minutes_played_away;nationality;appearances_overall;appearances_home;appearances_away;goals_overall;goals_home;goals_away;assists_overall;assists_home;assists_away;penalty_goals;penalty_misses;clean_sheets_overall;clean_sheets_home;clean_sheets_away;conceded_overall;conceded_home;conceded_away;yellow_cards_overall;red_cards_overall
Aaron Cresswell;32;Defender;West Ham United;1589;888;701;England;20;11;9;0;0;0;1;1;0;0;0;3;2;1;22;12;10;1;0
Aaron Lennon;35;Midfielder;Burnley;1217;487;730;England;16;7;9;1;1;0;1;1;0;0;0;4;2;2;20;8;12;1;0
Aaron Mooy;32;Midfielder;Huddersfield Town;2327;1190;1137;Australia;29;15;14;3;1;2;1;0;1;1;0;4;3;1;46;20;26;4;0
Aaron Ramsey;31;Midfielder;Arsenal;1327;689;638;Wales;28;14;14;4;2;2;6;5;1;0;0;7;6;1;12;2;10;0;0
Aaron Rowe;22;Forward;Huddersfield Town;69;14;55;England;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Aaron Wan-Bissaka;24;Midfielder;Crystal Palace;3135;1605;1530;England;35;18;17;0;0;0;3;1;2;0;0;12;7;5;41;17;24;5;1
Abdelhamid Sabiri;25;Midfielder;Huddersfield Town;49;0;49;Morocco;2;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0
Abdoulaye Doucouré;29;Midfielder;Watford;3062;1566;1496;France;35;18;17;5;3;2;6;2;4;0;0;5;3;2;54;27;27;7;0
Aboubakar Kamara;27;Forward;Fulham;687;468;219;France;13;8;5;3;1;2;0;0;0;1;1;2;1;1;16;9;7;2;0
Adalberto Peñaranda Maestre;25;Forward;Watford;0;0;0;Venezuela;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Adam Lallana;34;Midfielder;Liverpool;465;189;276;England;13;6;7;0;0;0;0;0;0;0;0;6;1;5;2;1;1;1;0
Adam Masina;28;Defender;Watford;1003;463;540;Italy;14;7;7;0;0;0;1;1;0;0;0;2;1;1;19;8;11;5;0
Adam Smith;31;Defender;AFC Bournemouth;2073;1051;1022;England;25;12;13;1;1;0;1;0;1;0;0;9;5;4;30;10;20;6;1
Adama Diakhaby;26;Forward;Huddersfield Town;551;345;206;France;12;8;4;0;0;0;0;0;0;0;0;1;1;0;16;7;9;1;0
Adama Traoré;26;Midfielder;Wolverhampton Wanderers;890;315;575;Spain;29;12;17;1;0;1;1;1;0;0;0;6;4;2;11;2;9;1;0
Ademola Lookman;25;Forward;Everton;601;334;267;England;21;11;10;0;0;0;2;2;0;0;0;8;5;3;7;2;5;0;0
Adrián;35;Goalkeeper;West Ham United;0;0;0;Spain;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Adrian Mariappa;36;Defender;Watford;1921;841;1080;Jamaica;26;12;14;0;0;0;0;0;0;0;0;6;3;3;29;10;19;3;0
Adrien Sebastian Perruchet Silva;33;Midfielder;Leicester City;88;8;80;Portugal;2;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0
Ainsley Maitland-Niles;25;Midfielder;Arsenal;985;462;523;England;16;7;9;1;0;1;1;0;1;0;0;4;3;1;16;5;11;3;1
Alberto Moreno;30;Defender;Liverpool;155;90;65;Spain;2;1;1;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0
Aleksandar Mitrović;28;Forward;Fulham;3282;1616;1666;Serbia;37;18;19;11;8;3;3;2;1;1;0;5;3;2;74;31;43;7;0
Alex Iwobi;26;Forward;Arsenal;1972;742;1230;Nigeria;35;18;17;3;1;2;6;3;3;0;0;8;7;1;31;8;23;0;0
Alex McCarthy;32;Goalkeeper;Southampton;2250;1170;1080;England;25;13;12;0;0;0;0;0;0;0;0;4;2;2;37;16;21;1;0
Alex Oxlade-Chamberlain;29;Midfielder;Liverpool;19;19;0;England;2;2;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
Alex Pritchard;29;Midfielder;Huddersfield Town;2092;992;1100;England;30;14;16;2;1;1;0;0;0;0;0;4;2;2;39;16;23;2;0
Alex Smithies;32;Goalkeeper;Cardiff City;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Alexander Sørloth;26;Forward;Crystal Palace;173;121;52;Norway;12;8;4;0;0;0;0;0;0;0;0;4;3;1;1;0;1;0;0
Alexandre Lacazette;31;Forward;Arsenal;2503;1403;1100;France;35;19;16;13;9;4;8;4;4;0;0;7;7;0;28;10;18;2;0
Alexandre Nascimento Costa Silva;25;Forward;West Ham United;17;0;17;Portugal;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Alexis Sanchez;33;Forward;Manchester United;877;387;490;Chile;20;10;10;1;1;0;3;0;3;0;0;6;2;4;8;4;4;3;0
Alfie Jones;25;Defender;Southampton;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Alfie Mawson;28;Defender;Fulham;1131;547;584;England;15;8;7;0;0;0;0;0;0;0;0;3;2;1;25;10;15;2;0
Alfie Whiteman;24;Goalkeeper;Tottenham Hotspur;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ali Koiki;22;Defender;Burnley;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Alireza Jahanbakhsh;29;Forward;Brighton & Hove Albion;1022;494;528;Iran;19;9;10;0;0;0;0;0;0;0;0;4;3;1;16;8;8;2;0
Alisson Becker;30;Goalkeeper;Liverpool;3420;1710;1710;Brazil;38;19;19;0;0;0;0;0;0;0;0;21;12;9;19;8;11;1;0
Alvaro Morata;30;Forward;Chelsea;943;530;413;Spain;16;8;8;5;3;2;0;0;0;0;0;9;4;5;11;6;5;3;0
Ander Herrera;33;Midfielder;Manchester United;1404;617;787;Spain;22;10;12;2;0;2;3;3;0;0;0;6;1;5;17;9;8;4;0
André Gomes;29;Midfielder;Everton;1986;972;1014;Portugal;27;13;14;1;1;0;1;1;0;0;0;10;6;4;27;13;14;7;0
Andre Gray;31;Forward;Watford;1358;809;549;England;29;15;14;7;5;2;2;2;0;0;0;5;3;2;23;16;7;2;0
André Schürrle;31;Midfielder;Fulham;1650;829;821;Germany;24;12;12;6;3;3;0;0;0;0;0;1;0;1;42;20;22;2;0
André-Frank Zambo Anguissa;26;Midfielder;Fulham;1518;587;931;Cameroon;22;10;12;0;0;0;0;0;0;0;0;3;2;1;30;10;20;3;1
Andreas Christensen;26;Defender;Chelsea;615;360;255;Denmark;8;4;4;0;0;0;0;0;0;0;0;3;3;0;7;2;5;1;0
Andreas Pereira;26;Midfielder;Manchester United;595;521;74;Brazil;15;10;5;1;1;0;1;1;0;0;0;1;1;0;10;7;3;5;0
Andrew Robertson;28;Defender;Liverpool;3219;1599;1620;Scotland;36;18;18;0;0;0;11;9;2;0;0;21;12;9;17;7;10;4;0
Andrew Surman;36;Midfielder;AFC Bournemouth;1438;526;912;England;18;7;11;0;0;0;0;0;0;0;0;5;3;2;35;7;28;2;0
Andriy Yarmolenko;33;Forward;West Ham United;459;269;190;Ukraine;9;5;4;2;0;2;0;0;0;0;0;1;1;0;4;1;3;2;0
Andros Townsend;31;Midfielder;Crystal Palace;3018;1571;1447;England;38;19;19;6;2;4;4;2;2;0;0;12;7;5;44;20;24;1;0
Andy Carroll;33;Forward;West Ham United;454;180;274;England;12;6;6;0;0;0;0;0;0;0;0;2;1;1;6;2;4;2;0
Angel Gomes;22;Midfielder;Manchester United;25;25;0;England;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
Angelo Ogbonna;34;Defender;West Ham United;1870;956;914;Italy;24;12;12;1;1;0;1;1;0;0;0;3;2;1;32;13;19;2;0
Angus Gunn;26;Goalkeeper;Southampton;1080;540;540;England;12;6;6;0;0;0;0;0;0;0;0;3;1;2;17;9;8;0;0
Anthony Driscoll-Glennon;22;Defender;Burnley;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Anthony Knockaert;30;Midfielder;Brighton & Hove Albion;1832;982;850;France;30;16;14;2;1;1;6;5;1;0;0;3;3;0;36;17;19;5;1
Anthony Martial;26;Forward;Manchester United;1623;743;880;France;27;11;16;10;4;6;2;1;1;1;0;5;1;4;25;8;17;2;0
Antonio Barreca;27;Defender;Newcastle United;4;0;4;Italy;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Antonio Rüdiger;29;Defender;Chelsea;2874;1350;1524;Germany;33;15;18;1;1;0;0;0;0;0;0;12;7;5;34;10;24;7;0
Antonio Valencia;37;Defender;Manchester United;466;196;270;Ecuador;6;3;3;0;0;0;0;0;0;0;0;2;0;2;5;4;1;2;0
Arijanet Muric;23;Goalkeeper;Manchester City;0;0;0;Montenegro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Aron Einar Gunnarsson;33;Midfielder;Cardiff City;2274;1240;1034;Iceland;28;14;14;1;1;0;1;1;0;0;0;8;4;4;37;20;17;5;0
Arthur Masuaku;28;Defender;West Ham United;1756;822;934;France;23;11;12;0;0;0;1;1;0;0;0;6;3;3;26;11;15;2;0
Artur Boruc;42;Goalkeeper;AFC Bournemouth;1080;540;540;Poland;12;6;6;0;0;0;0;0;0;0;0;4;2;2;17;4;13;2;0
Ashley Barnes;32;Forward;Burnley;2400;1307;1093;England;37;19;18;12;6;6;2;1;1;2;0;8;5;3;34;16;18;8;0
Ashley Westwood;32;Midfielder;Burnley;2822;1530;1292;England;34;18;16;2;0;2;7;2;5;0;0;7;5;2;44;22;22;5;0
Ashley Young;37;Midfielder;Manchester United;2568;1207;1361;England;30;14;16;2;1;1;2;2;0;0;0;4;2;2;41;16;25;10;1
Asmir Begović;35;Goalkeeper;AFC Bournemouth;2160;1080;1080;Bosnia and Herzegovina;24;12;12;0;0;0;0;0;0;0;0;5;3;2;44;19;25;0;0
Aymeric Laporte;28;Defender;Manchester City;3057;1526;1531;France;35;17;18;3;0;3;3;3;0;0;0;18;8;10;21;11;10;3;0
Ayoze Perez;29;Forward;Newcastle United;2929;1526;1403;Spain;37;19;18;12;9;3;2;1;1;0;0;11;5;6;34;21;13;2;0
Bakary Sako;34;Midfielder;Crystal Palace;25;8;17;Mali;4;3;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Ben Chilwell;25;Defender;Leicester City;3240;1620;1620;England;36;18;18;0;0;0;4;1;3;0;0;10;6;4;39;15;24;4;0
Ben Davies;29;Defender;Tottenham Hotspur;1839;916;923;Wales;27;13;14;0;0;0;0;0;0;0;0;10;6;4;24;10;14;2;0
Ben Foster;39;Goalkeeper;Watford;3420;1710;1710;England;38;19;19;0;0;0;0;0;0;0;0;7;4;3;57;28;29;1;0
Ben Gibson;29;Defender;Burnley;63;63;0;England;1;1;0;1;1;0;0;0;0;0;0;0;0;0;3;3;0;1;0
Ben Hamer;34;Goalkeeper;Huddersfield Town;553;283;270;England;7;4;3;0;0;0;0;0;0;0;0;1;1;0;20;9;11;0;0
Ben Johnson;22;Forward;West Ham United;63;0;63;England;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Ben Mee;33;Defender;Burnley;3420;1710;1710;England;38;19;19;0;0;0;2;1;1;0;0;8;5;3;57;27;30;9;0
Ben White;25;Defender;Brighton & Hove Albion;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ben Wilmot;23;Defender;Watford;26;0;26;England;2;0;2;0;0;0;0;0;0;0;0;1;0;1;2;0;2;0;0
Benjamin Mendy;28;Defender;Manchester City;900;450;450;France;10;5;5;0;0;0;5;3;2;0;0;4;1;3;6;4;2;1;0
Beram Kayal;34;Midfielder;Brighton & Hove Albion;934;494;440;Israel;18;9;9;1;0;1;1;1;0;0;0;5;3;2;15;8;7;4;0
Bernard Anício Caldeira Duarte;30;Midfielder;Everton;2128;960;1168;Brazil;34;16;18;1;0;1;3;1;2;0;0;14;9;5;19;5;14;5;0
Bernardo;27;Defender;Brighton & Hove Albion;1750;990;760;Brazil;22;11;11;0;0;0;1;1;0;0;0;4;2;2;28;17;11;4;0
Bernardo Silva;28;Midfielder;Manchester City;2853;1470;1383;Portugal;36;18;18;7;2;5;7;4;3;0;0;18;8;10;22;11;11;3;0
Bernd Leno;30;Goalkeeper;Arsenal;2835;1395;1440;Germany;32;16;16;0;0;0;0;0;0;0;0;7;6;1;39;12;27;0;0
Bobby Reid;29;Midfielder;Cardiff City;1422;725;697;England;27;11;16;5;4;1;2;1;1;1;0;6;2;4;27;19;8;0;0
Brian Murphy;39;Goalkeeper;Cardiff City;0;0;0;Republic of Ireland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bright Enobakhare;24;Forward;Wolverhampton Wanderers;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bruno Écuélé Manga;34;Defender;Cardiff City;3375;1710;1665;Gabon;38;19;19;0;0;0;1;1;0;0;0;10;5;5;59;34;25;0;0
Bruno Saltor Grau;42;Defender;Brighton & Hove Albion;1136;534;602;Spain;14;6;8;0;0;0;1;1;0;0;0;4;2;2;17;8;9;2;0
Caglar Söyüncü;26;Defender;Leicester City;371;191;180;Turkey;6;4;2;0;0;0;0;0;0;0;0;2;2;0;3;1;2;1;0
Callum Hudson-Odoi;21;Midfielder;Chelsea;391;267;124;England;10;6;4;0;0;0;1;1;0;0;0;3;3;0;5;2;3;0;0
Callum Paterson;28;Defender;Cardiff City;1996;1024;972;Scotland;27;14;13;4;3;1;1;0;1;0;0;7;5;2;37;18;19;4;0
Callum Roberts;25;Forward;Newcastle United;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Callum Slattery;23;Midfielder;Southampton;110;6;104;England;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Callum Wilson;30;Forward;AFC Bournemouth;2535;1324;1211;England;30;15;15;14;5;9;9;4;5;1;1;9;5;4;44;17;27;3;0
Calum Chambers;27;Defender;Fulham;2587;1458;1129;England;31;17;14;2;2;0;0;0;0;0;0;5;3;2;49;24;25;9;0
Cameron John;23;Defender;Wolverhampton Wanderers;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Carl Jenkinson;30;Defender;Arsenal;166;166;0;England;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0
Carlos Sánchez;36;Midfielder;West Ham United;240;120;120;Colombia;7;4;3;0;0;0;0;0;0;0;0;2;2;0;2;0;2;0;0
Cedric Soares;31;Defender;Southampton;1494;651;843;Portugal;18;8;10;1;1;0;2;0;2;0;0;5;2;3;26;7;19;4;0
Cenk Tosun;31;Forward;Everton;1050;536;514;Turkey;25;13;12;3;2;1;3;1;2;0;0;7;4;3;16;9;7;3;0
Cesar Azpilicueta;33;Defender;Chelsea;3403;1693;1710;Spain;38;19;19;1;0;1;5;3;2;0;0;16;10;6;38;12;26;4;0
Cesc Fabregas;35;Midfielder;Chelsea;175;73;102;Spain;6;4;2;0;0;0;0;0;0;0;0;3;2;1;2;0;2;1;0
Charlie Austin;33;Forward;Southampton;980;454;526;England;25;13;12;2;1;1;2;1;1;0;1;6;3;3;14;6;8;1;0
Charlie Daniels;36;Defender;AFC Bournemouth;1583;803;780;England;21;11;10;1;1;0;0;0;0;0;0;6;4;2;32;14;18;4;0
Charlie Taylor;29;Defender;Burnley;3240;1636;1604;England;38;19;19;0;0;0;1;1;0;0;0;8;5;3;53;24;29;2;0
Cheikhou Kouyaté;32;Midfielder;Crystal Palace;1897;865;1032;Senegal;31;14;17;0;0;0;2;1;1;0;0;11;6;5;24;7;17;3;0
Chris Löwe;33;Defender;Huddersfield Town;2056;932;1124;Germany;29;15;14;0;0;0;2;1;1;0;0;1;1;0;52;19;33;2;0
Chris Mepham;24;Defender;AFC Bournemouth;849;436;413;Wales;13;6;7;0;0;0;1;0;1;0;0;3;1;2;16;7;9;1;0
Chris Smalling;32;Defender;Manchester United;2128;1138;990;England;24;13;11;1;0;1;0;0;0;0;0;4;2;2;34;16;18;1;0
Chris Wood;30;Forward;Burnley;2582;1330;1252;New Zealand;38;19;19;10;4;6;2;0;2;0;0;8;5;3;43;21;22;2;0
Christian Atsu Twasam;30;Midfielder;Newcastle United;1487;710;777;Ghana;28;13;15;1;1;0;0;0;0;0;0;8;3;5;16;10;6;2;0
Christian Benteke;31;Forward;Crystal Palace;813;526;287;Belgium;16;10;6;1;0;1;1;0;1;0;0;5;3;2;10;6;4;1;0
Christian Eriksen;30;Midfielder;Tottenham Hotspur;2772;1457;1315;Denmark;35;18;17;8;6;2;12;8;4;0;0;10;6;4;34;14;20;3;0
Christian Fuchs;36;Defender;Leicester City;206;90;116;Austria;3;1;2;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0
Christian Kabasele;31;Defender;Watford;1587;957;630;Belgium;21;14;7;0;0;0;0;0;0;0;0;4;3;1;25;15;10;4;1
Christopher Schindler;32;Defender;Huddersfield Town;3262;1642;1620;Germany;37;19;18;1;0;1;0;0;0;0;0;5;3;2;69;30;39;6;1
Ciaran Clark;33;Defender;Newcastle United;857;416;441;Republic of Ireland;11;6;5;3;1;2;0;0;0;0;0;2;0;2;14;9;5;1;0
Claudio Bravo;39;Goalkeeper;Manchester City;0;0;0;Chile;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Collin Quaner;31;Forward;Huddersfield Town;37;9;28;Germany;2;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0
Connor Wickham;29;Forward;Crystal Palace;61;49;12;England;6;3;3;0;0;0;1;0;1;0;0;2;1;1;0;0;0;0;0
Conor Coady;29;Midfielder;Wolverhampton Wanderers;3420;1710;1710;England;38;19;19;0;0;0;0;0;0;0;0;9;7;2;43;20;23;5;0
Conor Coventry;22;Midfielder;West Ham United;0;0;0;Republic of Ireland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Craig Cathcart;33;Defender;Watford;3099;1561;1538;Northern Ireland;36;18;18;3;1;2;0;0;0;0;0;6;3;3;52;28;24;2;0
Curtis Jones;21;Midfielder;Liverpool;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cyrus Christie;30;Defender;Fulham;1943;1053;890;Republic of Ireland;28;15;13;0;0;0;1;1;0;0;0;5;3;2;40;20;20;7;0
Dale Stephens;33;Midfielder;Brighton & Hove Albion;2487;1191;1296;England;30;14;16;1;0;1;1;0;1;0;0;5;3;2;43;18;25;7;1
Dan Burn;30;Defender;Brighton & Hove Albion;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dan Gosling;32;Midfielder;AFC Bournemouth;1737;911;826;England;25;13;12;2;0;2;1;0;1;0;0;7;4;3;31;14;17;8;0
Daniel Amartey;27;Midfielder;Leicester City;640;307;333;Ghana;9;5;4;0;0;0;0;0;0;0;0;2;1;1;9;4;5;2;0
Daniel Sturridge;33;Forward;Liverpool;496;152;344;England;18;9;9;2;1;1;1;1;0;0;0;10;7;3;3;0;3;1;0
Daniel Williams;33;Midfielder;Huddersfield Town;93;13;80;USA;5;1;4;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0
Danilo;31;Defender;Manchester City;806;450;356;Brazil;11;5;6;1;0;1;0;0;0;0;0;5;3;2;7;2;5;1;0
Danny Drinkwater;32;Midfielder;Chelsea;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Danny Ings;30;Forward;Southampton;1668;922;746;England;24;13;11;7;3;4;3;3;0;3;0;6;2;4;26;13;13;1;0
Danny Rose;32;Defender;Tottenham Hotspur;1806;969;837;England;26;13;13;0;0;0;3;1;2;0;0;10;7;3;12;6;6;5;0
Danny Simpson;35;Defender;Leicester City;291;26;265;England;6;2;4;0;0;0;0;0;0;0;0;3;1;2;4;0;4;0;0
Danny Ward;29;Goalkeeper;Leicester City;0;0;0;Wales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Danny Ward;31;Forward;Cardiff City;440;246;194;England;14;6;8;1;1;0;0;0;0;0;0;2;0;2;11;8;3;0;0
