full_name;age;position;Current Club;minutes_played_overall;minutes_played_home;minutes_played_away;nationality;appearances_overall;appearances_home;appearances_away;goals_overall;goals_home;goals_away;assists_overall;assists_home;assists_away;penalty_goals;penalty_misses;clean_sheets_overall;clean_sheets_home;clean_sheets_away;conceded_overall;conceded_home;conceded_away;yellow_cards_overall;red_cards_overall
Danny Welbeck;31;Forward;Arsenal;147;47;100;England;8;4;4;1;1;0;1;0;1;0;0;2;2;0;2;0;2;0;0
Daryl Janmaat;33;Defender;Watford;1521;836;685;Netherlands;18;10;8;0;0;0;2;2;0;0;0;3;2;1;22;8;14;3;0
David Brooks;25;Forward;AFC Bournemouth;2278;1289;989;England;30;17;13;7;4;3;5;3;2;0;0;9;5;4;39;17;22;3;0
David Button;33;Goalkeeper;Brighton & Hove Albion;360;180;180;England;4;2;2;0;0;0;0;0;0;0;0;1;1;0;5;1;4;0;0
David de Gea;31;Goalkeeper;Manchester United;3420;1710;1710;Spain;38;19;19;0;0;0;0;0;0;0;0;7;2;5;51;23;28;1;0
David Junior Hoilett;32;Forward;Cardiff City;2142;1008;1134;Canada;32;17;15;3;2;1;1;0;1;0;0;9;5;4;42;20;22;4;0
David Luiz;35;Defender;Chelsea;3239;1709;1530;Brazil;36;19;17;3;3;0;2;1;1;0;0;16;10;6;35;12;23;3;0
David Silva;36;Midfielder;Manchester City;2411;1088;1323;Spain;33;16;17;6;4;2;8;3;5;0;0;17;8;9;14;7;7;3;0
Davide Zappacosta;30;Defender;Chelsea;125;35;90;Italy;4;3;1;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0
Davinson Sánchez;26;Defender;Tottenham Hotspur;1943;873;1070;Colombia;23;10;13;1;1;0;1;0;1;0;0;6;3;3;21;9;12;2;0
Davy Pröpper;31;Midfielder;Brighton & Hove Albion;2551;1371;1180;Netherlands;30;16;14;1;0;1;1;0;1;0;0;5;4;1;44;19;25;2;0
DeAndre Yedlin;29;Defender;Newcastle United;2475;1313;1162;USA;29;16;13;1;0;1;2;1;1;0;0;6;4;2;37;19;18;7;1
Declan Rice;23;Midfielder;West Ham United;3005;1440;1565;Republic of Ireland;34;16;18;2;2;0;0;0;0;0;0;6;3;3;42;21;21;4;0
Dejan Lovren;33;Defender;Liverpool;985;540;445;Croatia;13;7;6;1;1;0;0;0;0;0;0;6;3;3;7;3;4;1;0
Dele Alli;26;Midfielder;Tottenham Hotspur;1827;755;1072;England;25;11;14;5;1;4;3;2;1;0;0;7;3;4;17;4;13;4;0
Demarai Gray;26;Midfielder;Leicester City;1992;1069;923;England;34;17;17;4;1;3;1;1;0;0;0;8;5;3;26;10;16;2;0
Demeaco Duhaney;24;Defender;Huddersfield Town;46;46;0;England;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Denis Odoi;34;Defender;Fulham;2593;1153;1440;Belgium;31;15;16;0;0;0;1;0;1;0;0;5;3;2;59;23;36;4;0
Denis Suárez;28;Midfielder;Arsenal;67;29;38;Spain;4;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Diego Rico;29;Defender;AFC Bournemouth;607;148;459;Spain;12;4;8;0;0;0;0;0;0;0;0;0;0;0;18;3;15;1;0
Diogo Dalot;23;Defender;Manchester United;1015;525;490;Portugal;16;7;9;0;0;0;2;2;0;0;0;2;0;2;18;8;10;3;0
Diogo José Teixeira da Silva;25;Midfielder;Wolverhampton Wanderers;2371;1210;1161;Portugal;33;16;17;9;7;2;5;3;2;0;0;9;7;2;29;11;18;11;0
Divock Origi;27;Forward;Liverpool;366;176;190;Belgium;12;5;7;3;2;1;1;0;1;0;0;7;4;3;2;0;2;0;0
Domingos Quina;22;Midfielder;Watford;335;217;118;Portugal;8;5;3;1;1;0;0;0;0;0;0;1;0;1;5;3;2;0;0
Dominic Calvert-Lewin;25;Forward;Everton;1774;1023;751;England;35;18;17;6;3;3;2;2;0;0;0;13;8;5;24;12;12;3;0
Dominic Solanke;25;Forward;AFC Bournemouth;341;165;176;England;10;4;6;0;0;0;1;1;0;0;0;2;0;2;4;1;3;0;0
Dwight McNeil;22;Forward;Burnley;1599;941;658;England;21;12;9;3;3;0;5;3;2;0;0;4;3;1;22;12;10;2;0
Eden Hazard;31;Midfielder;Chelsea;2926;1527;1399;Belgium;37;19;18;16;11;5;15;10;5;4;0;15;10;5;34;9;25;2;0
Ederson;29;Goalkeeper;Manchester City;3420;1710;1710;Brazil;38;19;19;0;0;0;1;1;0;0;0;20;9;11;23;12;11;2;0
Edward Nketiah;23;Forward;Arsenal;62;4;58;England;5;1;4;1;0;1;0;0;0;0;0;1;1;0;2;0;2;0;0
Elias Kachunga;30;Forward;Huddersfield Town;1181;611;570;Congo DR;20;9;11;0;0;0;0;0;0;0;0;2;1;1;28;14;14;2;0
Emerson Hyndman;26;Midfielder;AFC Bournemouth;37;0;37;USA;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0
Emerson Palmieri;28;Defender;Chelsea;660;360;300;Italy;10;4;6;0;0;0;0;0;0;0;0;3;2;1;10;3;7;0;0
Emile Smith Rowe;22;Midfielder;Arsenal;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Emiliano Martínez;30;Goalkeeper;Arsenal;0;0;0;Argentina;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Eric Bailly;28;Defender;Manchester United;637;349;288;Ivory Coast;12;5;7;0;0;0;0;0;0;0;0;3;0;3;12;6;6;1;1
Eric Dier;28;Midfielder;Tottenham Hotspur;1510;674;836;England;20;9;11;3;2;1;0;0;0;0;0;6;2;4;16;8;8;4;0
Erik Durm;30;Defender;Huddersfield Town;2052;869;1183;Germany;28;13;15;0;0;0;1;0;1;0;0;3;1;2;43;17;26;0;0
Erik Lamela;30;Midfielder;Tottenham Hotspur;971;493;478;Argentina;19;11;8;4;1;3;2;1;1;0;0;5;3;2;11;5;6;2;0
Ethan Ampadu;22;Midfielder;Chelsea;0;0;0;Wales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Étienne Capoue;34;Midfielder;Watford;2947;1518;1429;France;33;17;16;1;0;1;3;2;1;0;0;7;4;3;47;24;23;15;1
Fabián Balbuena;31;Defender;West Ham United;2014;934;1080;Paraguay;23;11;12;1;0;1;0;0;0;0;0;5;2;3;27;13;14;2;0
Fabian Delph;32;Midfielder;Manchester City;725;266;459;England;11;5;6;0;0;0;1;1;0;0;0;4;1;3;9;4;5;2;1
Fabian Schär;30;Defender;Newcastle United;2002;1173;829;Switzerland;24;14;10;4;3;1;1;0;1;0;0;8;5;3;21;14;7;12;0
Fabinho;29;Midfielder;Liverpool;2013;1051;962;Brazil;28;14;14;1;1;0;2;1;1;0;0;15;7;8;13;6;7;6;0
Fabricio Martín Agosto Ramírez;34;Goalkeeper;Fulham;180;90;90;Spain;2;1;1;0;0;0;0;0;0;0;0;0;0;0;5;2;3;0;0
Faustino Marcos Alberto Rojo;32;Defender;Manchester United;211;211;0;Argentina;5;5;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;2;0
Federico Fernández;33;Defender;Newcastle United;1484;607;877;Argentina;19;8;11;0;0;0;1;1;0;0;0;4;1;3;22;9;13;2;0
Felipe Anderson;29;Midfielder;West Ham United;3054;1439;1615;Brazil;36;17;19;9;4;5;4;2;2;0;0;6;3;3;43;21;22;3;0
Fernandinho;37;Midfielder;Manchester City;2381;1286;1095;Brazil;29;15;14;1;1;0;3;3;0;0;0;16;7;9;15;8;7;5;0
Fernando Llorente Torres;37;Forward;Tottenham Hotspur;683;508;175;Spain;20;11;9;1;1;0;4;4;0;0;0;7;5;2;8;5;3;2;0
Florent Hadergjonaj;28;Defender;Huddersfield Town;1840;1011;829;Switzerland;24;12;12;0;0;0;0;0;0;0;0;4;2;2;34;15;19;1;0
Florian Lejeune;31;Defender;Newcastle United;1055;515;540;France;12;6;6;0;0;0;0;0;0;0;0;3;3;0;12;3;9;0;0
Florin Andone;29;Forward;Brighton & Hove Albion;874;416;458;Romania;23;12;11;3;2;1;0;0;0;0;0;3;3;0;13;5;8;5;0
Floyd Ayité;33;Midfielder;Fulham;465;296;169;Togo;16;7;9;1;0;1;0;0;0;0;0;3;1;2;13;7;6;0;0
Fousseni Diabaté;27;Midfielder;Leicester City;55;0;55;Mali;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Fraser Forster;34;Goalkeeper;Southampton;90;0;90;England;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0
Fred;29;Midfielder;Manchester United;1045;577;468;Brazil;17;9;8;1;1;0;1;0;1;0;0;0;0;0;19;8;11;2;0
Freddie Woodman;25;Goalkeeper;Newcastle United;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gabriel Jesus;25;Forward;Manchester City;1019;702;317;Brazil;29;14;15;7;5;2;3;1;2;1;0;16;7;9;11;7;4;1;0
Gaëtan Bong Songo;34;Defender;Brighton & Hove Albion;1805;720;1085;Cameroon;22;8;14;0;0;0;0;0;0;0;0;5;3;2;32;9;23;0;0
Gary Cahill;36;Defender;Chelsea;22;1;21;England;2;1;1;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0
Gary Madine;32;Forward;Cardiff City;32;17;15;England;5;3;2;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0
George Marsh;23;Midfielder;Tottenham Hotspur;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Georges-Kevin N'Koudou Mbida;27;Forward;Tottenham Hotspur;4;0;4;France;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
Georginio Wijnaldum;31;Midfielder;Liverpool;2735;1413;1322;Netherlands;35;18;17;3;1;2;0;0;0;0;0;21;12;9;15;6;9;3;0
Gerard Deulofeu;28;Forward;Watford;2082;949;1133;Spain;30;14;16;10;3;7;5;3;2;0;0;6;3;3;28;11;17;3;0
Glenn Murray;39;Forward;Brighton & Hove Albion;2513;1383;1130;England;38;19;19;13;8;5;1;1;0;4;0;7;5;2;44;22;22;5;0
Gonzalo Higuain;34;Forward;Chelsea;1092;496;596;Argentina;14;6;8;5;4;1;0;0;0;0;0;5;4;1;15;3;12;0;0
Grady Diangana;24;Midfielder;West Ham United;604;326;278;England;17;9;8;0;0;0;1;1;0;0;0;2;1;1;11;8;3;0;0
Granit Xhaka;30;Midfielder;Arsenal;2502;1317;1185;Switzerland;29;15;14;4;2;2;2;0;2;0;0;7;6;1;35;11;24;10;0
Greg Cunningham;31;Defender;Cardiff City;630;450;180;Republic of Ireland;7;5;2;0;0;0;0;0;0;0;0;1;0;1;16;15;1;3;0
Gylfi Sigurdsson;33;Midfielder;Everton;3134;1602;1532;Iceland;38;19;19;13;7;6;6;2;4;2;3;14;9;5;40;19;21;3;0
Hamza Choudhury;25;Midfielder;Leicester City;596;308;288;England;9;4;5;0;0;0;0;0;0;0;0;4;2;2;4;3;1;0;0
Harry Arter;32;Midfielder;Cardiff City;2008;1186;822;Republic of Ireland;25;14;11;0;0;0;1;1;0;0;0;7;4;3;37;25;12;10;0
Harry Kane;29;Forward;Tottenham Hotspur;2427;1066;1361;England;28;12;16;17;6;11;4;2;2;4;0;10;4;6;28;10;18;5;0
Harry Maguire;29;Defender;Leicester City;2599;1350;1249;England;31;15;16;3;0;3;0;0;0;0;0;7;3;4;36;16;20;7;1
Harry Winks;26;Midfielder;Tottenham Hotspur;1591;832;759;England;26;13;13;1;0;1;0;0;0;0;0;10;4;6;16;8;8;4;0
Harvey Barnes;24;Midfielder;Leicester City;1007;601;406;England;16;9;7;1;0;1;2;2;0;0;0;3;3;0;16;7;9;0;0
Håvard Nordtveit;32;Midfielder;Fulham;361;90;271;Norway;5;1;4;0;0;0;1;0;1;0;0;1;0;1;9;2;7;0;0
Hector Bellerin;27;Defender;Arsenal;1535;882;653;Spain;19;10;9;0;0;0;5;4;1;0;0;4;4;0;20;8;12;3;0
Hélder Wander Sousa Azevedo Costa;28;Midfielder;Wolverhampton Wanderers;1345;657;688;Portugal;25;11;14;1;0;1;2;1;1;0;0;5;3;2;18;10;8;3;0
Henrikh Mkhitaryan;33;Midfielder;Arsenal;1643;650;993;Armenia;25;11;14;6;3;3;4;3;1;0;0;4;3;1;25;9;16;1;0
Heung-Min Son;30;Forward;Tottenham Hotspur;2048;1161;887;South Korea;31;16;15;12;8;4;6;2;4;0;0;11;7;4;20;8;12;3;1
Heurelho da Silva Gomes;41;Goalkeeper;Watford;0;0;0;Brazil;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hugo Lloris;35;Goalkeeper;Tottenham Hotspur;2970;1620;1350;France;33;18;15;0;0;0;0;0;0;0;0;12;7;5;30;13;17;0;0
Ibrahima Cissé;28;Midfielder;Fulham;87;9;78;Belgium;3;1;2;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0
Idrissa Gueye;33;Midfielder;Everton;2825;1407;1418;Senegal;33;16;17;0;0;0;2;1;1;0;0;13;9;4;29;10;19;6;0
İlkay Gündoğan;32;Midfielder;Manchester City;2135;985;1150;Germany;31;15;16;6;4;2;3;0;3;0;0;15;6;9;15;8;7;3;0
Isaac Hayden;27;Midfielder;Newcastle United;1886;904;982;England;25;11;14;1;0;1;4;4;0;0;0;7;3;4;25;12;13;4;1
Isaac Mbenza;26;Forward;Huddersfield Town;981;589;392;Belgium;22;13;9;1;1;0;1;1;0;0;0;4;2;2;25;15;10;1;0
Isaac Success;26;Forward;Watford;1037;461;576;Nigeria;30;15;15;1;1;0;1;0;1;0;0;5;3;2;20;8;12;4;0
Issa Diop;25;Defender;West Ham United;2970;1530;1440;France;33;17;16;1;1;0;0;0;0;0;0;7;4;3;38;20;18;4;0
Ivan Ricardo Neves Abreu Cavaleiro;29;Forward;Wolverhampton Wanderers;683;331;352;Portugal;23;13;10;3;2;1;1;0;1;0;0;5;4;1;10;7;3;1;0
Jack Cork;33;Midfielder;Burnley;3313;1693;1620;England;37;19;18;1;1;0;2;1;1;0;0;8;5;3;54;27;27;6;0
Jack Simpson;25;Defender;AFC Bournemouth;403;240;163;England;6;3;3;0;0;0;0;0;0;0;0;2;1;1;9;2;7;0;0
Jack Stephens;28;Defender;Southampton;1697;816;881;England;24;10;14;1;1;0;0;0;0;0;0;5;2;3;30;11;19;4;0
Jack Wilshere;30;Midfielder;West Ham United;389;181;208;England;8;4;4;0;0;0;1;0;1;0;0;2;1;1;8;2;6;2;0
Jacob Murphy;27;Midfielder;Newcastle United;300;167;133;England;9;3;6;0;0;0;1;0;1;0;0;1;0;1;7;3;4;0;0
Jaïro Riedewald;26;Defender;Crystal Palace;0;0;0;Netherlands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jamaal Lascelles;28;Defender;Newcastle United;2748;1308;1440;England;32;16;16;0;0;0;1;1;0;0;0;11;5;6;33;16;17;4;0
James Garner;21;Defender;Manchester United;0;0;0;England;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
James Maddison;25;Midfielder;Leicester City;2850;1535;1315;England;36;18;18;7;3;4;7;4;3;1;1;8;5;3;39;18;21;5;1
James McArthur;35;Midfielder;Crystal Palace;3071;1506;1565;Scotland;38;19;19;3;1;2;6;1;5;0;0;12;7;5;44;19;25;7;0
James McCarthy;31;Midfielder;Everton;14;14;0;Republic of Ireland;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
James Milner;36;Midfielder;Liverpool;1785;646;1139;England;31;12;19;5;0;5;4;2;2;3;0;18;9;9;11;4;7;7;1
James Tarkowski;29;Defender;Burnley;3087;1620;1467;England;35;18;17;3;2;1;1;1;0;0;0;7;5;2;52;25;27;8;0
James Tomkins;33;Defender;Crystal Palace;2563;1140;1423;England;29;13;16;1;0;1;1;0;1;0;0;10;5;5;34;12;22;6;0
James Ward-Prowse;27;Midfielder;Southampton;1942;942;1000;England;26;13;13;7;5;2;0;0;0;1;0;4;2;2;36;15;21;4;0
Jamie Sterry;26;Defender;Newcastle United;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jamie Vardy;35;Forward;Leicester City;2735;1418;1317;England;34;17;17;18;8;10;4;3;1;4;1;10;6;4;33;13;20;4;1
Jan Bednarek;26;Defender;Southampton;2151;1126;1025;Poland;25;13;12;0;0;0;1;0;1;0;0;3;1;2;33;19;14;7;0
Jan Vertonghen;35;Defender;Tottenham Hotspur;1915;884;1031;Belgium;22;10;12;1;0;1;0;0;0;0;0;7;4;3;21;7;14;5;1
Jannik Vestergaard;30;Defender;Southampton;2030;1130;900;Denmark;23;13;10;0;0;0;0;0;0;0;0;4;2;2;27;14;13;2;0
Jason Puncheon;36;Midfielder;Huddersfield Town;391;248;143;England;11;6;5;0;0;0;0;0;0;0;0;3;2;1;8;6;2;1;0
Jason Steele;32;Goalkeeper;Brighton & Hove Albion;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Javier Hernandez;34;Forward;West Ham United;1335;694;641;Mexico;25;13;12;7;5;2;1;0;1;0;0;3;1;2;16;8;8;2;0
Javier Manquillo;28;Defender;Newcastle United;1097;503;594;Spain;18;9;9;0;0;0;3;2;1;0;0;6;3;3;12;6;6;2;0
Jayson Molumby;23;Midfielder;Brighton & Hove Albion;0;0;0;Republic of Ireland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jazz Richards;31;Defender;Cardiff City;128;52;76;Wales;4;2;2;0;0;0;0;0;0;0;0;1;0;1;4;2;2;0;0
Jean Michau00ebl Seri;31;Midfielder;Fulham;2252;1112;1140;Ivory Coast;32;15;17;1;1;0;2;0;2;0;0;4;2;2;53;23;30;6;0
Jeff Hendrick;30;Midfielder;Burnley;2069;898;1171;Republic of Ireland;32;15;17;3;1;2;0;0;0;0;0;6;3;3;41;18;23;4;0
Jefferson Lerma;28;Midfielder;AFC Bournemouth;2511;1319;1192;Colombia;30;15;15;2;0;2;0;0;0;0;0;8;4;4;45;18;27;12;0
Jeffrey Schlupp;29;Defender;Crystal Palace;1665;849;816;Ghana;30;14;16;4;1;3;1;1;0;0;0;8;4;4;24;11;13;1;0
Jermain Defoe;40;Forward;AFC Bournemouth;21;0;21;England;4;1;3;0;0;0;0;0;0;0;0;2;1;1;2;0;2;0;0
Jesse Lingard;29;Midfielder;Manchester United;1668;963;705;England;27;15;12;4;1;3;2;1;1;1;0;6;2;4;25;16;9;3;0
João Moutinho;36;Midfielder;Wolverhampton Wanderers;3040;1532;1508;Portugal;38;19;19;1;0;1;8;5;3;0;0;9;7;2;37;17;20;4;0
Joe Bennett;32;Defender;Cardiff City;2641;1142;1499;England;30;13;17;0;0;0;1;1;0;0;0;9;5;4;43;18;25;5;0
Joe Bryan;29;Defender;Fulham;2350;1214;1136;England;28;15;13;0;0;0;1;1;0;0;0;5;3;2;51;21;30;5;0
Joe Daniel Tupper;24;Goalkeeper;Crystal Palace;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Joe Gomez;25;Defender;Liverpool;1060;493;567;England;16;8;8;0;0;0;0;0;0;0;0;11;8;3;3;0;3;2;0
Joe Hart;35;Goalkeeper;Burnley;1710;810;900;England;19;9;10;0;0;0;0;0;0;0;0;4;2;2;34;17;17;0;0
Joe Powell;24;Forward;West Ham United;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Joe Ralls;29;Midfielder;Cardiff City;1959;847;1112;England;28;15;13;0;0;0;0;0;0;0;1;8;5;3;35;17;18;5;1
Joel Coleman;27;Goalkeeper;Huddersfield Town;90;0;90;England;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Joel Matip;31;Defender;Liverpool;1532;811;721;Cameroon;22;10;12;1;1;0;0;0;0;0;0;11;6;5;9;5;4;3;0
Joel Ward;32;Defender;Crystal Palace;551;191;360;England;7;3;4;1;1;0;0;0;0;0;0;0;0;0;12;6;6;1;0
Johann Berg Guðmunds­son;32;Midfielder;Burnley;1748;847;901;Iceland;29;15;14;3;0;3;6;5;1;0;0;6;4;2;31;13;18;2;0
John Ruddy;36;Goalkeeper;Wolverhampton Wanderers;90;90;0;England;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
John Stones;28;Defender;Manchester City;1762;968;794;England;24;12;12;0;0;0;0;0;0;0;0;13;6;7;15;8;7;1;0
Jon Gorenc Stankovič;26;Defender;Huddersfield Town;718;218;500;Slovenia;11;3;8;1;0;1;0;0;0;0;0;2;1;1;19;3;16;2;0
Jonas Lössl;33;Goalkeeper;Huddersfield Town;2777;1427;1350;Denmark;31;16;15;0;0;0;1;1;0;0;0;5;3;2;52;22;30;1;0
