full_name;age;position;Current Club;minutes_played_overall;minutes_played_home;minutes_played_away;nationality;appearances_overall;appearances_home;appearances_away;goals_overall;goals_home;goals_away;assists_overall;assists_home;assists_away;penalty_goals;penalty_misses;clean_sheets_overall;clean_sheets_home;clean_sheets_away;conceded_overall;conceded_home;conceded_away;yellow_cards_overall;red_cards_overall
Jonathan Hogg;33;Midfielder;Huddersfield Town;2377;1294;1083;England;29;16;13;0;0;0;1;1;0;0;0;5;3;2;42;23;19;9;1
Jonathan Walters;39;Forward;Burnley;0;0;0;Republic of Ireland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jonjo Shelvey;30;Midfielder;Newcastle United;944;403;541;England;16;8;8;1;0;1;1;0;1;0;0;5;1;4;11;8;3;1;0
Jonjoe Kenny;25;Defender;Everton;790;413;377;England;10;5;5;0;0;0;1;1;0;0;0;2;1;1;14;7;7;1;0
Jonny;28;Defender;Wolverhampton Wanderers;2780;1269;1511;Spain;33;16;17;1;1;0;1;1;0;0;0;8;6;2;36;16;20;6;0
Jonny Evans;34;Defender;Leicester City;1995;1074;921;Northern Ireland;24;12;12;1;1;0;0;0;0;0;0;8;6;2;22;9;13;2;0
Jordan Ayew;31;Forward;Crystal Palace;1186;616;570;Ghana;20;8;12;1;0;1;2;0;2;0;0;6;3;3;13;7;6;3;0
Jordan Henderson;32;Midfielder;Liverpool;1983;925;1058;England;32;16;16;1;0;1;3;2;1;0;0;19;10;9;11;4;7;3;1
Jordan Pickford;28;Goalkeeper;Everton;3420;1710;1710;England;38;19;19;0;0;0;0;0;0;0;0;14;9;5;44;20;24;1;0
Jordon Ibe;26;Midfielder;AFC Bournemouth;795;334;461;England;19;10;9;1;0;1;1;1;0;0;0;4;4;0;21;3;18;1;0
Jorginho;30;Midfielder;Chelsea;3165;1621;1544;Italy;37;19;18;2;0;2;0;0;0;1;0;16;10;6;36;12;24;8;0
José Holebas;38;Defender;Watford;2394;1224;1170;Greece;28;15;13;3;2;1;6;5;1;0;0;5;3;2;38;20;18;13;1
Jose Izquierdo;30;Forward;Brighton & Hove Albion;794;365;429;Colombia;15;8;7;0;0;0;1;0;1;0;0;5;3;2;8;4;4;1;0
Joselu;32;Forward;Newcastle United;586;308;278;Spain;16;9;7;2;2;0;0;0;0;0;0;4;2;2;12;8;4;1;0
Joseph Willock;23;Midfielder;Arsenal;64;0;64;England;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Josh Benson;22;Midfielder;Burnley;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Josh Knight;25;Defender;Leicester City;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Josh Murphy;27;Forward;Cardiff City;1825;1123;702;England;29;17;12;3;2;1;2;1;1;0;0;7;4;3;27;20;7;2;0
Joshua King;30;Forward;AFC Bournemouth;2974;1563;1411;Norway;35;18;17;12;9;3;3;3;0;5;1;9;6;3;54;20;34;3;0
Joshua Sims;25;Midfielder;Southampton;209;139;70;England;7;4;3;0;0;0;1;1;0;0;0;1;0;1;5;3;2;0;0
Juan Foyth;24;Defender;Tottenham Hotspur;930;450;480;Argentina;12;6;6;1;0;1;0;0;0;0;0;4;3;1;10;2;8;4;1
Juan Mata;34;Midfielder;Manchester United;1294;833;461;Spain;22;13;9;3;3;0;2;2;0;0;0;4;2;2;14;6;8;3;0
Julián Speroni;43;Goalkeeper;Crystal Palace;90;0;90;Argentina;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0
Juninho Bacuna;25;Midfielder;Huddersfield Town;1414;722;692;Netherlands;21;11;10;1;0;1;0;0;0;0;0;2;2;0;36;15;21;4;0
Junior Stanislas;32;Midfielder;AFC Bournemouth;1027;559;468;England;23;12;11;2;1;1;3;3;0;1;0;7;4;3;24;8;16;1;0
Jürgen Locadia;28;Forward;Brighton & Hove Albion;1227;590;637;Netherlands;26;14;12;2;2;0;0;0;0;0;0;4;3;1;19;9;10;1;0
Kadeem Harris;29;Midfielder;Cardiff City;366;133;233;England;13;5;8;1;1;0;0;0;0;0;0;4;1;3;5;1;4;1;0
Karl Darlow;32;Goalkeeper;Newcastle United;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Karlan Ahearne-Grant;24;Forward;Huddersfield Town;874;331;543;England;13;6;7;4;2;2;0;0;0;0;0;1;1;0;22;7;15;0;0
Kasper Schmeichel;35;Goalkeeper;Leicester City;3420;1710;1710;Denmark;38;19;19;0;0;0;0;0;0;0;0;10;6;4;43;18;25;3;0
Kayne Ramsey;22;Midfielder;Southampton;90;90;0;England;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0
Kazaiah Sterling;23;Forward;Tottenham Hotspur;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kelechi Iheanacho;26;Forward;Leicester City;926;408;518;Nigeria;30;14;16;1;1;0;3;2;1;0;0;6;4;2;11;5;6;2;0
Kelland Watts;23;Midfielder;Newcastle United;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ken Sema;29;Midfielder;Watford;755;301;454;Sweden;17;8;9;1;0;1;2;1;1;0;0;6;4;2;8;3;5;1;0
Kenneth Dahrup Zohorè;28;Forward;Cardiff City;746;388;358;Denmark;19;11;8;1;0;1;1;0;1;0;0;5;2;3;15;9;6;1;0
Kepa Arrizabalaga;28;Goalkeeper;Chelsea;3240;1620;1620;Spain;36;18;18;0;0;0;0;0;0;0;0;14;9;5;38;12;26;2;0
Kevin De Bruyne;31;Midfielder;Manchester City;974;477;497;Belgium;19;9;10;2;2;0;2;0;2;0;0;12;6;6;3;1;2;2;0
Kevin Long;32;Defender;Burnley;513;90;423;Republic of Ireland;6;1;5;0;0;0;1;0;1;0;0;1;0;1;7;2;5;0;0
Kevin McDonald;33;Midfielder;Fulham;842;399;443;Scotland;15;8;7;0;0;0;0;0;0;0;0;0;0;0;25;12;13;6;1
Ki Sung-yueng;33;Midfielder;Newcastle United;1302;824;478;South Korea;18;10;8;0;0;0;1;1;0;0;0;5;2;3;18;12;6;2;0
Kieran Dowell;25;Midfielder;Everton;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kieran Trippier;32;Defender;Tottenham Hotspur;2278;1188;1090;England;27;14;13;1;1;0;3;0;3;0;0;10;5;5;20;10;10;2;0
Kiko Femenía;31;Midfielder;Watford;2045;1011;1034;Spain;29;14;15;1;1;0;1;1;0;0;0;5;3;2;38;21;17;1;0
Konstantinos Mavropanos;24;Defender;Arsenal;150;46;104;Greece;4;1;3;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0
Kortney Hause;27;Defender;Wolverhampton Wanderers;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kurt Zouma;28;Defender;Everton;2610;1350;1260;France;32;16;16;2;1;1;2;0;2;0;0;11;8;3;37;17;20;5;1
Kyle Taylor;23;Midfielder;AFC Bournemouth;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kyle Walker;32;Defender;Manchester City;2777;1245;1532;England;33;15;18;1;1;0;1;0;1;0;0;18;7;11;17;9;8;3;0
Kyle Walker-Peters;25;Defender;Tottenham Hotspur;374;272;102;England;6;4;2;0;0;0;3;3;0;0;0;3;2;1;4;2;2;1;0
Laurent Depoitre;33;Forward;Huddersfield Town;1059;446;613;Belgium;23;12;11;0;0;0;1;0;1;0;0;3;2;1;22;6;16;1;0
Laurent Koscielny;37;Defender;Arsenal;1328;484;844;France;17;6;11;3;2;1;0;0;0;0;0;4;3;1;21;5;16;1;0
Lazar Marković;28;Midfielder;Fulham;44;0;44;Serbia;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leander Dendoncker;27;Midfielder;Wolverhampton Wanderers;1469;635;834;Belgium;19;9;10;2;1;1;0;0;0;0;0;4;4;0;19;6;13;1;0
Leandro Bacuna;31;Midfielder;Cardiff City;554;302;252;Curaçao;11;6;5;0;0;0;0;0;0;0;0;4;2;2;11;10;1;2;0
Lee Grant;39;Goalkeeper;Manchester United;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lee Peltier;35;Defender;Cardiff City;1542;521;1021;England;20;7;13;0;0;0;0;0;0;0;0;6;2;4;21;9;12;4;0
Leighton Baines;37;Defender;Everton;376;141;235;England;6;3;3;0;0;0;0;0;0;0;0;1;0;1;6;2;4;0;0
Leon Balogun;34;Defender;Brighton & Hove Albion;591;309;282;Nigeria;8;4;4;1;1;0;0;0;0;0;0;0;0;0;9;5;4;2;0
Leonardo Bonatini Lohner Maia;28;Forward;Wolverhampton Wanderers;128;61;67;Brazil;7;4;3;0;0;0;1;0;1;0;0;3;2;1;0;0;0;0;0
Leroy Sané;26;Midfielder;Manchester City;1867;1024;843;Germany;31;16;15;10;5;5;10;6;4;0;0;16;8;8;14;8;6;1;0
Lewis Cass;22;Defender;Newcastle United;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lewis Cook;25;Midfielder;AFC Bournemouth;721;381;340;England;13;7;6;0;0;0;0;0;0;0;0;3;1;2;10;5;5;2;0
Lewis Dunk;30;Defender;Brighton & Hove Albion;3153;1550;1603;England;36;18;18;2;0;2;1;0;1;0;0;7;5;2;53;24;29;7;1
Loïc Damour;31;Midfielder;Cardiff City;21;4;17;France;2;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0
Loris Karius;29;Goalkeeper;Liverpool;0;0;0;Germany;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Luca de la Torre;24;Midfielder;Fulham;0;0;0;USA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lucas Digne;29;Defender;Everton;2990;1511;1479;France;35;17;18;4;2;2;4;2;2;0;0;14;9;5;36;16;20;6;1
Lucas Moura;30;Midfielder;Tottenham Hotspur;2127;1040;1087;Brazil;32;15;17;10;6;4;0;0;0;0;0;12;7;5;16;9;7;3;0
Lucas Perez;34;Forward;West Ham United;468;287;181;Spain;15;10;5;3;3;0;0;0;0;0;0;3;2;1;9;5;4;0;0
Lucas Torreira;26;Midfielder;Arsenal;2377;1231;1146;Uruguay;34;17;17;2;2;0;2;0;2;0;0;6;5;1;35;10;25;8;1
Luciano Vietto;28;Forward;Fulham;983;549;434;Argentina;20;9;11;1;1;0;4;4;0;0;0;1;1;0;21;11;10;1;0
Luka Milivojević;31;Midfielder;Crystal Palace;3420;1710;1710;Serbia;38;19;19;12;7;5;2;0;2;10;1;12;7;5;47;20;27;10;0
Luke Amos;25;Midfielder;Tottenham Hotspur;2;0;2;England;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Luke Dreher;23;Midfielder;Crystal Palace;0;0;0;England;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Luke Shaw;27;Defender;Manchester United;2592;1170;1422;England;29;13;16;1;1;0;4;2;2;0;0;6;1;5;36;16;20;11;0
Lys Mousset;26;Forward;AFC Bournemouth;345;96;249;France;24;13;11;1;0;1;0;0;0;0;0;5;4;1;13;4;9;1;0
Maarten Stekelenburg;40;Goalkeeper;Everton;0;0;0;Netherlands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mamadou Sakho;32;Defender;Crystal Palace;2417;1170;1247;France;27;13;14;0;0;0;0;0;0;0;0;9;5;4;32;10;22;2;0
Manolo Gabbiadini;30;Forward;Southampton;470;253;217;Italy;12;6;6;1;1;0;0;0;0;0;0;3;2;1;11;3;8;0;0
Manuel Lanzini;29;Midfielder;West Ham United;688;367;321;Argentina;10;5;5;1;0;1;1;0;1;0;0;2;2;0;11;5;6;2;0
Marc Albrighton;32;Midfielder;Leicester City;1626;797;829;England;27;14;13;2;1;1;2;1;1;0;0;9;5;4;17;8;9;3;0
Marc Guehi;22;Defender;Chelsea;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marc Navarro Ceciliano;27;Defender;Watford;84;0;84;Spain;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0
Marc Pugh;35;Midfielder;AFC Bournemouth;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marcos Alonso;31;Defender;Chelsea;2761;1338;1423;Spain;31;15;16;2;1;1;4;3;1;0;0;14;8;6;28;9;19;6;0
Marcus Bettinelli;30;Goalkeeper;Fulham;630;270;360;England;7;3;4;0;0;0;0;0;0;0;0;0;0;0;19;7;12;1;0
Marcus Rashford;25;Forward;Manchester United;2362;1293;1069;England;33;17;16;10;4;6;6;3;3;0;0;6;2;4;34;17;17;4;1
Mario Lemina;29;Midfielder;Southampton;1615;763;852;Gabon;21;9;12;1;0;1;1;0;1;0;0;4;2;2;32;12;20;5;0
Mark Noble;35;Midfielder;West Ham United;2308;1147;1161;England;31;15;16;5;2;3;5;4;1;4;0;7;4;3;29;12;17;7;1
Mark Travers;23;Goalkeeper;AFC Bournemouth;180;90;90;Republic of Ireland;2;1;1;0;0;0;0;0;0;0;0;1;1;0;5;0;5;0;0
Marko Arnautović;33;Forward;West Ham United;2000;1083;917;Austria;28;15;13;10;7;3;4;1;3;1;0;5;3;2;31;17;14;3;0
Markus Suttner;35;Defender;Brighton & Hove Albion;0;0;0;Austria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marouane Fellaini;34;Midfielder;Manchester United;744;217;527;Belgium;14;6;8;0;0;0;1;0;1;0;0;2;1;1;13;2;11;1;0
Martin Dúbravka;33;Goalkeeper;Newcastle United;3420;1710;1710;Slovakia;38;19;19;0;0;0;0;0;0;0;0;11;5;6;44;23;21;1;0
Martin Kelly;32;Defender;Crystal Palace;1110;660;450;England;13;8;5;0;0;0;0;0;0;0;0;3;2;1;18;11;7;2;0
Martín Montoya;31;Defender;Brighton & Hove Albion;2166;1176;990;Spain;25;14;11;0;0;0;1;0;1;0;0;3;3;0;38;18;20;4;0
Mason Greenwood;21;Midfielder;Manchester United;115;105;10;England;3;2;1;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0
Mason Holgate;26;Defender;Everton;407;270;137;England;5;3;2;0;0;0;0;0;0;0;0;0;0;0;9;5;4;1;0
Matěj Vydra;30;Forward;Burnley;311;91;220;Czech Republic;13;6;7;1;1;0;1;0;1;0;0;1;1;0;4;0;4;1;0
Mateo Kovačić;28;Midfielder;Chelsea;1743;968;775;Croatia;32;17;15;0;0;0;2;1;1;0;0;12;8;4;18;4;14;3;0
Mathew Ryan;30;Goalkeeper;Brighton & Hove Albion;3060;1530;1530;Australia;34;17;17;0;0;0;0;0;0;0;0;6;4;2;52;25;27;2;0
Mathias Jørgensen;32;Defender;Huddersfield Town;2148;1248;900;Denmark;24;14;10;3;1;2;1;0;1;0;0;3;2;1;37;21;16;6;0
Matt Butcher;25;Midfielder;AFC Bournemouth;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Matt Doherty;30;Defender;Wolverhampton Wanderers;3147;1557;1590;Republic of Ireland;38;19;19;4;1;3;5;4;1;0;0;9;7;2;38;18;20;5;0
Matt Ritchie;33;Midfielder;Newcastle United;2940;1557;1383;Scotland;36;19;17;2;1;1;8;2;6;1;1;11;5;6;37;21;16;9;0
Matt Targett;27;Defender;Southampton;1185;483;702;England;16;7;9;1;1;0;3;2;1;0;0;1;0;1;24;10;14;2;0
Matteo Darmian;32;Defender;Manchester United;443;353;90;Italy;6;5;1;0;0;0;0;0;0;0;0;1;1;0;7;4;3;0;0
Matteo Guendouzi;23;Midfielder;Arsenal;2143;971;1172;France;33;14;19;0;0;0;0;0;0;0;0;4;3;1;28;9;19;9;0
Matthew Connolly;35;Defender;Cardiff City;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Matthew Lowton;33;Defender;Burnley;1748;810;938;England;21;9;12;0;0;0;0;0;0;0;0;4;2;2;35;16;19;7;0
Matty Daly;21;Midfielder;Huddersfield Town;73;49;24;England;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
Max Harrison Sanders;23;Midfielder;Brighton & Hove Albion;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Max Kilman;25;Defender;Wolverhampton Wanderers;0;0;0;England;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Max Meyer;27;Midfielder;Crystal Palace;1414;718;696;Germany;29;18;11;1;0;1;2;0;2;0;0;8;7;1;19;5;14;3;0
Maxime Le Marchand;33;Defender;Fulham;2251;1171;1080;France;26;14;12;0;0;0;1;1;0;0;0;4;3;1;50;23;27;5;0
Maya Yoshida;34;Defender;Southampton;1520;800;720;Japan;17;9;8;0;0;0;1;1;0;0;0;3;1;2;27;14;13;0;0
Mesut Özil;34;Midfielder;Arsenal;1741;1139;602;Germany;24;14;10;5;4;1;2;2;0;0;0;6;5;1;23;11;12;2;0
Michael Keane;29;Defender;Everton;2970;1350;1620;England;33;15;18;1;0;1;2;1;1;0;0;13;8;5;37;15;22;2;0
Michael Obafemi;22;Forward;Southampton;134;64;70;Republic of Ireland;6;2;4;1;0;1;1;1;0;0;0;0;0;0;2;2;0;1;0
Michail Antonio;32;Midfielder;West Ham United;2099;998;1101;England;33;16;17;6;4;2;4;2;2;0;0;5;3;2;26;10;16;3;0
Michel Vorm;39;Goalkeeper;Tottenham Hotspur;180;90;90;Netherlands;2;1;1;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0
Michy Batshuayi;29;Forward;Crystal Palace;756;368;388;Belgium;11;6;5;5;2;3;0;0;0;0;0;3;2;1;11;7;4;0;0
Miguel Almirón;28;Midfielder;Newcastle United;763;405;358;Paraguay;10;5;5;0;0;0;0;0;0;0;0;3;2;1;10;4;6;0;0
Miguel Ángel Britos Cabrera;37;Defender;Watford;185;13;172;Uruguay;3;1;2;0;0;0;0;0;0;0;0;1;1;0;5;0;5;0;0
Mohamed Diamé;35;Midfielder;Newcastle United;2165;960;1205;Senegal;29;13;16;0;0;0;0;0;0;0;0;9;3;6;28;13;15;3;0
Mohamed Elneny;30;Midfielder;Arsenal;381;214;167;Egypt;8;5;3;0;0;0;0;0;0;0;0;2;2;0;4;2;2;0;0
Mohamed Elyounoussi;28;Midfielder;Southampton;790;393;397;Norway;16;8;8;0;0;0;0;0;0;0;0;4;2;2;8;5;3;0;0
Mohamed Salah;30;Forward;Liverpool;3262;1692;1570;Egypt;38;19;19;22;13;9;8;5;3;3;0;21;12;9;18;8;10;1;0
Morgan Gibbs-White;22;Midfielder;Wolverhampton Wanderers;647;426;221;England;26;13;13;0;0;0;1;1;0;0;0;5;5;0;9;5;4;1;0
Morgan Schneiderlin;32;Midfielder;Everton;833;473;360;France;14;9;5;0;0;0;1;1;0;0;0;7;5;2;9;5;4;2;0
Moussa Dembele;35;Midfielder;Tottenham Hotspur;516;161;355;Belgium;10;3;7;0;0;0;0;0;0;0;0;3;0;3;5;3;2;1;0
Moussa Sissoko;33;Midfielder;Tottenham Hotspur;2336;1187;1149;France;29;15;14;0;0;0;3;2;1;0;0;11;6;5;26;10;16;2;0
N'Golo Kanté;31;Midfielder;Chelsea;3096;1579;1517;France;36;19;17;4;2;2;4;3;1;0;0;15;10;5;37;12;25;3;0
Naby Keïta;27;Midfielder;Liverpool;1392;729;663;Guinea;25;14;11;2;1;1;1;1;0;0;0;15;10;5;7;4;3;0;0
Nacho Monreal;36;Defender;Arsenal;1861;781;1080;Spain;22;10;12;1;1;0;3;0;3;0;0;6;5;1;21;3;18;5;0
Nampalys Mendy;30;Midfielder;Leicester City;2088;1006;1082;France;31;16;15;0;0;0;0;0;0;0;0;9;5;4;26;11;15;5;0
Nathan Aké;27;Defender;AFC Bournemouth;3412;1710;1702;Netherlands;38;19;19;4;3;1;0;0;0;0;0;10;6;4;66;23;43;3;0
Nathan Holland;24;Midfielder;West Ham United;0;0;0;England;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nathan Redmond;28;Midfielder;Southampton;3276;1633;1643;England;38;19;19;6;4;2;4;2;2;0;0;7;3;4;53;22;31;3;0
Nathaniel Chalobah;27;Midfielder;Watford;266;67;199;England;9;3;6;0;0;0;0;0;0;0;0;1;1;0;5;2;3;2;0
Nathaniel Clyne;31;Defender;AFC Bournemouth;1254;684;570;England;18;10;8;0;0;0;1;0;1;0;0;6;4;2;24;6;18;2;0
Nathaniel Mendez-Laing;30;Midfielder;Cardiff City;984;442;542;England;20;9;11;4;0;4;1;1;0;1;0;6;3;3;15;8;7;0;0
Neeskens Kebano;30;Midfielder;Fulham;103;74;29;Congo DR;7;5;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
